0,1,2,3,4,5,6,7,8,9,10,11,12,13
40,1543286117,1543286718,1543286062,1543286062,1543284750,1543286640,1543286062,1543286600,1543286062,1543285418,1543286600,1543286600,1543286600
70,1547192512,1547192512,1547193062,1547192512,1547192512,1547192512,1547192512,1547193062,1547192512,1547193062,1547193062,1547192512,1547192512
10,1531801305,1531787977,1531787977,1531787977,1531787589,1531787589,1531801122,1531801305,1531801305,1531787977,1531801305,1531787589,1531787589
80,1547195351,1547196877,1547196701,1547195605,1547195351,1547196877,1547195869,1547195869,1547195869,1547195351,1547196701,1547196222,1547196222
11,1547429909,1547429292,1547428994,1547429909,1547428994,1547429909,1547430147,1547427506,1547430147,1547430644,1547430147,1547427506,1547427506
11,1547431139,1547430147,1547428994,1547429292,1547428994,1547429909,1547431139,1547429292,1547427506,1547431139,1547431139,1547430644,1547430644
30,383082254,307998406,315394600,504800601,445940975,504906986,307998406,247722066,188862738,456099376,514692884,397457109,397457109
11,1547429909,1547428994,1547427506,1547430147,1547431139,1547431139,1547427506,1547428994,1547427506,1547429292,1547429909,1547430644,1547430644
30,441576011,587631797,510163790,445785117,247722066,256895428,315393724,256919433,504913788,519491217,504906966,384274798,384274798
13,1547193151,1547193151,1547193151,1547193891,1547193891,1547193891,1547193891,1547193891,1547193151,1547193891,1547193151,1547193151,1547193151
13,1547193891,1547193891,1547193891,1547193151,1547193151,1547193151,1547193151,1547193151,1547193891,1547193151,1547193891,1547193891,1547193891
40,1543286062,1543286062,1543285418,1543286117,1543286117,1543286718,1543285418,1543286600,1543286640,1543286600,1543286062,1543286062,1543286062
30,437617377,590440578,441576011,126728362,504797165,413826401,445941287,454770862,307998406,456286233,460931794,514693049,514693049
70,1547193062,1547192512,1547193062,1547193062,1547193062,1547192512,1547193062,1547192512,1547192512,1547193062,1547192512,1547193062,1547193062
20,557537073,324372439,437495088,383082224,443625285,349010320,590440361,1547170050,445932255,469977767,349010320,188857038,188857038
11,1547427506,1547431139,1547430644,1547429909,1547428994,1547430644,1547430644,1547430147,1547429909,1547430644,1547429909,1547429909,1547429909
20,456209517,481388477,471061770,324370548,480614517,587631855,460931821,587630579,290792161,587473084,442093221,510509660,510509660
20,290790469,1547175580,514692884,557533922,445940446,515654719,584188737,324369282,481388029,541784059,290792612,463083888,463083888
10,1531787977,1531787589,1531787977,1531801122,1531787977,1531787977,1531801122,1531801305,1531801122,1531801122,1531801122,1531801305,1531801305
11,1547427506,1547429292,1547430147,1547429292,1547429909,1547427506,1547429909,1547429909,1547429292,1547428994,1547429292,1547430147,1547430147
10,1531787977,1531787977,1531801122,1531787977,1531801305,1531801122,1531787589,1531801122,1531787589,1531787977,1531787977,1531787589,1531787589
20,368667916,388142167,365679358,247721961,1547172683,584187393,1547173768,356679599,442093391,587631943,485922701,587631752,587631752
10,1531787977,1531787977,1531787589,1531801122,1531801305,1531801305,1531801305,1531801305,1531787589,1531801122,1531801305,1531787977,1531787977
13,1547193891,1547193891,1547193891,1547193891,1547193891,1547193891,1547193891,1547193151,1547193151,1547193891,1547193891,1547193151,1547193151
20,437614824,514692884,584188982,587631948,377346178,504912382,587473084,445940858,315397288,445939812,584187892,481388111,481388111
40,1543286062,1543285418,1543286718,1543286718,1543284750,1543286062,1543284750,1543286600,1543286117,1543286062,1543284750,1543285418,1543285418
10,1531801305,1531801122,1531787589,1531787977,1531801122,1531801122,1531801305,1531801305,1531787589,1531787589,1531801305,1531787589,1531787589
30,587631868,557537073,445940061,504911671,188843204,413823388,587631011,557537370,553567462,557532128,188862738,504808133,504808133
13,1547193151,1547193151,1547193891,1547193891,1547193891,1547193891,1547193151,1547193151,1547193151,1547193891,1547193151,1547193151,1547193151
11,1547429909,1547429909,1547427506,1547428994,1547429909,1547431139,1547429909,1547428994,1547428994,1547428994,1547429909,1547429292,1547429292
10,1531787977,1531801122,1531801305,1531801305,1531801305,1531787977,1531787589,1531801305,1531787589,1531801305,1531787589,1531801122,1531801122
10,1531801122,1531801122,1531801305,1531801122,1531787977,1531801305,1531801122,1531801122,1531801122,1531787589,1531801305,1531787589,1531787589
70,1547192512,1547193062,1547193062,1547192512,1547193062,1547192512,1547192512,1547192512,1547192512,1547192512,1547193062,1547193062,1547193062
70,1547193062,1547193062,1547192512,1547193062,1547193062,1547192512,1547193062,1547192512,1547192512,1547193062,1547193062,1547193062,1547193062
20,1547174915,442093975,187681450,377360095,450179117,368522922,1543286640,377348529,504801350,442094110,188862738,510509438,510509438
50,1547017446,1547014411,1547017446,1547018010,1547014411,1547017446,1547018010,1547017446,1547017446,1547018010,1547014411,1547017446,1547017446
50,1547014411,1547017446,1547014411,1547017446,1547014411,1547017446,1547018010,1547014411,1547017446,1547018010,1547014411,1547017446,1547017446
10,1531801122,1531787977,1531801305,1531801122,1531787589,1531787589,1531787977,1531801122,1531801305,1531787977,1531787589,1531801122,1531801122
70,1547192512,1547193062,1547192512,1547193062,1547193062,1547193062,1547193062,1547192512,1547193062,1547193062,1547192512,1547192512,1547192512
11,1547431139,1547429292,1547431139,1547431139,1547429909,1547430644,1547427506,1547428994,1547430147,1547429292,1547431139,1547429909,1547429909
80,1547195869,1547195351,1547196877,1547195869,1547195605,1547195605,1547196877,1547195605,1547196877,1547196701,1547196701,1547195605,1547195605
80,1547195869,1547196877,1547196877,1547196701,1547196222,1547196701,1547195605,1547196222,1547196222,1547195605,1547196701,1547196222,1547196222
70,1547192512,1547193062,1547192512,1547192512,1547193062,1547193062,1547193062,1547193062,1547192512,1547192512,1547192512,1547193062,1547193062
80,1547196222,1547195351,1547196877,1547196222,1547195605,1547195869,1547196877,1547195869,1547195605,1547195869,1547195351,1547196701,1547196701
11,1547429909,1547429292,1547429909,1547429909,1547430644,1547429909,1547430644,1547430644,1547429909,1547431139,1547428994,1547427506,1547427506
70,1547193062,1547192512,1547192512,1547193062,1547193062,1547192512,1547193062,1547192512,1547192512,1547193062,1547193062,1547193062,1547193062
10,1531801305,1531787589,1531787589,1531787977,1531787977,1531787589,1531787977,1531787977,1531787589,1531787977,1531787589,1531787589,1531787589
30,256889578,450178945,442093690,315393183,445940982,594381011,469326359,445941449,384274798,368671508,514692884,384274798,384274798
50,1547018010,1547014411,1547014411,1547018010,1547014411,1547017446,1547014411,1547017446,1547014411,1547014411,1547017446,1547014411,1547014411
20,452600777,557530620,332620489,485922701,393518383,442093221,1543286640,584188942,333293293,451083977,557537073,349009298,349009298
20,557540605,522717523,590438521,1547176360,368522922,188862738,469979137,445939590,1544147958,290788416,290788416,324372439,324372439
40,1543286600,1543286640,1543285418,1543286718,1543286640,1543284750,1543284750,1543286600,1543285418,1543286600,1543286600,1543284750,1543284750
10,1531801122,1531801305,1531801305,1531787977,1531787589,1531801122,1531787589,1531801122,1531787977,1531787589,1531787977,1531787589,1531787589
40,1543286062,1543286062,1543286718,1543285418,1543286600,1543286718,1543286062,1543285418,1543286600,1543286718,1543286117,1543286600,1543286600
80,1547196877,1547195351,1547195605,1547196701,1547195869,1547195869,1547195605,1547195351,1547195351,1547196877,1547196701,1547196877,1547196877
70,1547193062,1547192512,1547193062,1547193062,1547192512,1547193062,1547193062,1547193062,1547192512,1547192512,1547192512,1547192512,1547192512
40,1543286117,1543286062,1543285418,1543286640,1543285418,1543286117,1543285418,1543286600,1543285418,1543286117,1543286718,1543286718,1543286718
10,1531787589,1531801305,1531801305,1531787589,1531787977,1531787589,1531801122,1531801122,1531801122,1531801122,1531801122,1531801122,1531801122
40,1543286718,1543286600,1543286600,1543286600,1543286640,1543286640,1543284750,1543286600,1543285418,1543286600,1543286062,1543286117,1543286117
10,1531801305,1531801305,1531787589,1531801305,1531801122,1531787977,1531787589,1531801305,1531801122,1531801122,1531801122,1531787589,1531787589
30,377356711,365098903,324362253,594381391,256882607,590441239,315393183,481389631,462057620,594381494,445941287,452705644,452705644
30,514692966,504809579,188862738,307998406,307998406,188862738,168933483,590439031,452600332,504903707,504904478,445938006,445938006
80,1547196701,1547195605,1547195869,1547196877,1547195351,1547195351,1547196701,1547196222,1547195605,1547196877,1547195351,1547196701,1547196701
13,1547193151,1547193891,1547193151,1547193151,1547193151,1547193151,1547193891,1547193891,1547193891,1547193891,1547193151,1547193151,1547193151
70,1547193062,1547192512,1547192512,1547192512,1547192512,1547192512,1547193062,1547192512,1547192512,1547193062,1547193062,1547193062,1547193062
20,557529870,587473553,442093975,456209517,587632078,451083977,504795948,324373093,587631262,481389777,383085023,557537073,557537073
70,1547193062,1547193062,1547192512,1547192512,1547192512,1547192512,1547192512,1547193062,1547192512,1547193062,1547192512,1547193062,1547193062
80,1547195869,1547195869,1547196877,1547195869,1547195351,1547196222,1547195605,1547196877,1547195351,1547196701,1547195869,1547195351,1547195351
40,1543286600,1543286117,1543286640,1543286640,1543286117,1543285418,1543286640,1543286062,1543286062,1543286640,1543286117,1543286600,1543286600
10,1531801122,1531787589,1531801305,1531801305,1531801122,1531787977,1531787589,1531787589,1531801122,1531801122,1531801122,1531801122,1531801122
40,1543285418,1543286718,1543285418,1543286117,1543284750,1543285418,1543285418,1543286062,1543285418,1543286600,1543284750,1543286640,1543286640
11,1547428994,1547430644,1547430147,1547430644,1547431139,1547430644,1547430644,1547428994,1547430147,1547429292,1547429909,1547429292,1547429292
80,1547196877,1547195869,1547196222,1547196877,1547196222,1547195869,1547195605,1547196877,1547195351,1547196222,1547196222,1547195605,1547195605
20,504900599,1547170050,469979098,324360699,514692884,437495075,526531597,469978539,445940270,365679302,377346323,493683621,493683621
70,1547193062,1547193062,1547192512,1547192512,1547193062,1547192512,1547193062,1547192512,1547192512,1547193062,1547192512,1547193062,1547193062
80,1547196877,1547196877,1547195351,1547195351,1547196877,1547195605,1547195605,1547196222,1547196222,1547196222,1547195605,1547196222,1547196222
70,1547192512,1547192512,1547193062,1547193062,1547192512,1547192512,1547192512,1547193062,1547192512,1547192512,1547193062,1547192512,1547192512
20,584299940,315396648,469978392,383039977,478761179,590438805,381924497,383083901,445938764,481385745,247721961,188862738,188862738
70,1547192512,1547192512,1547192512,1547193062,1547193062,1547193062,1547193062,1547192512,1547192512,1547193062,1547193062,1547193062,1547193062
10,1531787589,1531787977,1531801305,1531787589,1531801122,1531801122,1531787589,1531801122,1531787977,1531801122,1531787589,1531801305,1531801305
13,1547193891,1547193151,1547193891,1547193891,1547193151,1547193891,1547193151,1547193891,1547193151,1547193891,1547193151,1547193891,1547193891
40,1543286600,1543286600,1543286640,1543286117,1543286640,1543286062,1543286600,1543286117,1543286062,1543286117,1543286600,1543286117,1543286117
10,1531787589,1531801122,1531787589,1531801305,1531801305,1531801305,1531801122,1531801122,1531787977,1531787589,1531801122,1531801122,1531801122
80,1547196877,1547196877,1547196877,1547196701,1547195351,1547195605,1547195351,1547196877,1547195605,1547196877,1547195869,1547195605,1547195605
11,1547430644,1547430147,1547430147,1547430644,1547430644,1547429292,1547427506,1547431139,1547429292,1547430644,1547429292,1547430644,1547430644
13,1547193151,1547193891,1547193151,1547193151,1547193891,1547193151,1547193151,1547193151,1547193151,1547193891,1547193151,1547193891,1547193891
40,1543286640,1543286718,1543286117,1543286640,1543284750,1543286117,1543286600,1543286600,1543286117,1543286062,1543286062,1543285418,1543285418
50,1547017446,1547018010,1547017446,1547018010,1547014411,1547018010,1547017446,1547017446,1547017446,1547018010,1547014411,1547014411,1547014411
10,1531801305,1531801122,1531801122,1531801305,1531801305,1531801305,1531801122,1531787977,1531801305,1531787589,1531801305,1531801122,1531801122
80,1547195351,1547196222,1547195605,1547196701,1547196701,1547196222,1547195869,1547195351,1547196877,1547195351,1547196877,1547196222,1547196222
20,365731744,176474347,515654719,481389637,272108921,365731744,481355875,442092680,256913791,1543286640,445934992,377345518,377345518
30,307998406,594381494,594381511,442093370,557532603,384274798,557537234,438056814,315394600,188864408,413826401,445935492,445935492
80,1547196701,1547196701,1547196222,1547195605,1547196222,1547195351,1547196222,1547195605,1547195869,1547196701,1547196222,1547195869,1547195869
13,1547193151,1547193151,1547193151,1547193891,1547193891,1547193891,1547193151,1547193151,1547193151,1547193891,1547193151,1547193151,1547193151
50,1547014411,1547014411,1547014411,1547017446,1547014411,1547017446,1547014411,1547014411,1547014411,1547014411,1547017446,1547018010,1547018010
